,file_name,ID,dir,Class,Emotion
1705,OAF_knock_angry.wav,1705,toronto_speech,05,angry
1706,OAF_keg_ps.wav,1706,toronto_speech,08,surprise
1707,OAF_pearl_disgust.wav,1707,toronto_speech,07,disgust
1708,OAF_search_angry.wav,1708,toronto_speech,05,angry
1709,YAF_sheep_disgust.wav,1709,toronto_speech,07,disgust
1710,YAF_half_disgust.wav,1710,toronto_speech,07,disgust
1711,YAF_wheat_fear.wav,1711,toronto_speech,06,fearful
1712,OAF_date_fear.wav,1712,toronto_speech,06,fearful
1713,OAF_laud_sad.wav,1713,toronto_speech,04,sad
1714,OAF_have_angry.wav,1714,toronto_speech,05,angry
1715,YAF_note_ps.wav,1715,toronto_speech,08,surprise
1716,YAF_thumb_sad.wav,1716,toronto_speech,04,sad
1717,YAF_chair_happy.wav,1717,toronto_speech,03,happy
1718,YAF_long_ps.wav,1718,toronto_speech,08,surprise
1719,YAF_book_fear.wav,1719,toronto_speech,06,fearful
1720,OAF_pain_disgust.wav,1720,toronto_speech,07,disgust
1721,OAF_mob_disgust.wav,1721,toronto_speech,07,disgust
1722,YAF_gaze_fear.wav,1722,toronto_speech,06,fearful
1723,OAF_chief_angry.wav,1723,toronto_speech,05,angry
1724,YAF_raid_sad.wav,1724,toronto_speech,04,sad
1725,YAF_pick_ps.wav,1725,toronto_speech,08,surprise
1726,YAF_fall_angry.wav,1726,toronto_speech,05,angry
1727,OAF_live_fear.wav,1727,toronto_speech,06,fearful
1728,OAF_ditch_disgust.wav,1728,toronto_speech,07,disgust
1729,YAF_dab_fear.wav,1729,toronto_speech,06,fearful
1730,OAF_should_angry.wav,1730,toronto_speech,05,angry
1731,YAF_nice_ps.wav,1731,toronto_speech,08,surprise
1732,OAF_limb_sad.wav,1732,toronto_speech,04,sad
1733,OAF_tape_angry.wav,1733,toronto_speech,05,angry
1734,YAF_white_sad.wav,1734,toronto_speech,04,sad
1735,YAF_ditch_angry.wav,1735,toronto_speech,05,angry
1736,YAF_talk_angry.wav,1736,toronto_speech,05,angry
1737,OAF_dog_angry.wav,1737,toronto_speech,05,angry
1738,YAF_thumb_ps.wav,1738,toronto_speech,08,surprise
1739,YAF_bite_angry.wav,1739,toronto_speech,05,angry
1740,YAF_mess_angry.wav,1740,toronto_speech,05,angry
1741,YAF_hush_disgust.wav,1741,toronto_speech,07,disgust
1742,OAF_merge_ps.wav,1742,toronto_speech,08,surprise
1743,YAF_doll_sad.wav,1743,toronto_speech,04,sad
1744,OAF_keep_disgust.wav,1744,toronto_speech,07,disgust
1745,OAF_lot_happy.wav,1745,toronto_speech,03,happy
1746,YAF_lease_sad.wav,1746,toronto_speech,04,sad
1747,OAF_mode_fear.wav,1747,toronto_speech,06,fearful
1748,YAF_jar_fear.wav,1748,toronto_speech,06,fearful
1749,OAF_make_angry.wav,1749,toronto_speech,05,angry
1750,OAF_mess_sad.wav,1750,toronto_speech,04,sad
1751,YAF_whip_disgust.wav,1751,toronto_speech,07,disgust
1752,OAF_kick_disgust.wav,1752,toronto_speech,07,disgust
1753,YAF_fat_sad.wav,1753,toronto_speech,04,sad
1754,YAF_pick_disgust.wav,1754,toronto_speech,07,disgust
1755,OAF_sail_sad.wav,1755,toronto_speech,04,sad
1756,YAF_pad_fear.wav,1756,toronto_speech,06,fearful
1757,OAF_south_angry.wav,1757,toronto_speech,05,angry
1758,YAF_voice_disgust.wav,1758,toronto_speech,07,disgust
1759,YAF_dead_happy.wav,1759,toronto_speech,03,happy
1760,YAF_match_sad.wav,1760,toronto_speech,04,sad
1761,YAF_rose_sad.wav,1761,toronto_speech,04,sad
1762,OAF_ring_angry.wav,1762,toronto_speech,05,angry
1763,YAF_wag_sad.wav,1763,toronto_speech,04,sad
1764,YAF_met_ps.wav,1764,toronto_speech,08,surprise
1765,YAF_jar_disgust.wav,1765,toronto_speech,07,disgust
1766,YAF_doll_angry.wav,1766,toronto_speech,05,angry
1767,OAF_name_ps.wav,1767,toronto_speech,08,surprise
1768,OAF_wag_disgust.wav,1768,toronto_speech,07,disgust
1769,OAF_gap_angry.wav,1769,toronto_speech,05,angry
1770,OAF_raise_disgust.wav,1770,toronto_speech,07,disgust
1771,YAF_name_happy.wav,1771,toronto_speech,03,happy
1772,YAF_read_sad.wav,1772,toronto_speech,04,sad
1773,YAF_numb_disgust.wav,1773,toronto_speech,07,disgust
1774,OAF_rush_ps.wav,1774,toronto_speech,08,surprise
1775,OAF_whip_fear.wav,1775,toronto_speech,06,fearful
1776,OAF_ring_ps.wav,1776,toronto_speech,08,surprise
1777,YAF_bone_sad.wav,1777,toronto_speech,04,sad
1778,YAF_road_sad.wav,1778,toronto_speech,04,sad
1779,YAF_love_fear.wav,1779,toronto_speech,06,fearful
1780,OAF_lore_fear.wav,1780,toronto_speech,06,fearful
1781,YAF_pike_disgust.wav,1781,toronto_speech,07,disgust
1782,OAF_young_angry.wav,1782,toronto_speech,05,angry
1783,OAF_calm_disgust.wav,1783,toronto_speech,07,disgust
1784,OAF_mob_happy.wav,1784,toronto_speech,03,happy
1785,OAF_tell_angry.wav,1785,toronto_speech,05,angry
1786,OAF_rag_fear.wav,1786,toronto_speech,06,fearful
1787,OAF_bar_disgust.wav,1787,toronto_speech,07,disgust
1788,YAF_judge_angry.wav,1788,toronto_speech,05,angry
1789,YAF_back_disgust.wav,1789,toronto_speech,07,disgust
1790,OAF_lease_disgust.wav,1790,toronto_speech,07,disgust
1791,OAF_size_disgust.wav,1791,toronto_speech,07,disgust
1792,YAF_tool_fear.wav,1792,toronto_speech,06,fearful
1793,YAF_mob_ps.wav,1793,toronto_speech,08,surprise
1794,OAF_rot_disgust.wav,1794,toronto_speech,07,disgust
1795,OAF_fat_ps.wav,1795,toronto_speech,08,surprise
1796,OAF_kite_fear.wav,1796,toronto_speech,06,fearful
1797,YAF_mess_ps.wav,1797,toronto_speech,08,surprise
1798,OAF_fall_fear.wav,1798,toronto_speech,06,fearful
1799,OAF_cool_fear.wav,1799,toronto_speech,06,fearful
1800,OAF_sell_angry.wav,1800,toronto_speech,05,angry
1801,OAF_kick_angry.wav,1801,toronto_speech,05,angry
1802,YAF_sub_angry.wav,1802,toronto_speech,05,angry
1803,YAF_tire_angry.wav,1803,toronto_speech,05,angry
1804,YAF_goal_disgust.wav,1804,toronto_speech,07,disgust
1805,YAF_goose_angry.wav,1805,toronto_speech,05,angry
1806,OAF_puff_happy.wav,1806,toronto_speech,03,happy
1807,OAF_bone_disgust.wav,1807,toronto_speech,07,disgust
1808,YAF_fit_disgust.wav,1808,toronto_speech,07,disgust
1809,OAF_dime_fear.wav,1809,toronto_speech,06,fearful
1810,YAF_pole_happy.wav,1810,toronto_speech,03,happy
1811,OAF_jug_angry.wav,1811,toronto_speech,05,angry
1812,OAF_tell_fear.wav,1812,toronto_speech,06,fearful
1813,OAF_lean_happy.wav,1813,toronto_speech,03,happy
1814,YAF_cheek_disgust.wav,1814,toronto_speech,07,disgust
1815,OAF_rough_happy.wav,1815,toronto_speech,03,happy
1816,OAF_tip_ps.wav,1816,toronto_speech,08,surprise
1817,YAF_rot_ps.wav,1817,toronto_speech,08,surprise
1818,OAF_dog_disgust.wav,1818,toronto_speech,07,disgust
1819,YAF_gun_happy.wav,1819,toronto_speech,03,happy
1820,YAF_hit_angry.wav,1820,toronto_speech,05,angry
1821,OAF_youth_angry.wav,1821,toronto_speech,05,angry
1822,YAF_loaf_happy.wav,1822,toronto_speech,03,happy
1823,OAF_sub_disgust.wav,1823,toronto_speech,07,disgust
1824,YAF_cab_fear.wav,1824,toronto_speech,06,fearful
1825,OAF_vote_disgust.wav,1825,toronto_speech,07,disgust
1826,YAF_yearn_happy.wav,1826,toronto_speech,03,happy
1827,YAF_came_happy.wav,1827,toronto_speech,03,happy
1828,YAF_witch_ps.wav,1828,toronto_speech,08,surprise
1829,YAF_pass_angry.wav,1829,toronto_speech,05,angry
1830,OAF_doll_ps.wav,1830,toronto_speech,08,surprise
1831,YAF_name_disgust.wav,1831,toronto_speech,07,disgust
1832,YAF_sour_disgust.wav,1832,toronto_speech,07,disgust
1833,OAF_which_happy.wav,1833,toronto_speech,03,happy
1834,OAF_pass_ps.wav,1834,toronto_speech,08,surprise
1835,OAF_shawl_sad.wav,1835,toronto_speech,04,sad
1836,YAF_death_ps.wav,1836,toronto_speech,08,surprise
1837,YAF_good_sad.wav,1837,toronto_speech,04,sad
1838,YAF_shout_disgust.wav,1838,toronto_speech,07,disgust
1839,OAF_soap_fear.wav,1839,toronto_speech,06,fearful
1840,OAF_cool_disgust.wav,1840,toronto_speech,07,disgust
1841,YAF_hit_sad.wav,1841,toronto_speech,04,sad
1842,OAF_hole_angry.wav,1842,toronto_speech,05,angry
1843,OAF_week_disgust.wav,1843,toronto_speech,07,disgust
1844,OAF_door_ps.wav,1844,toronto_speech,08,surprise
1845,OAF_hurl_happy.wav,1845,toronto_speech,03,happy
1846,YAF_kill_sad.wav,1846,toronto_speech,04,sad
1847,OAF_long_angry.wav,1847,toronto_speech,05,angry
1848,OAF_witch_fear.wav,1848,toronto_speech,06,fearful
1849,YAF_match_disgust.wav,1849,toronto_speech,07,disgust
1850,YAF_walk_ps.wav,1850,toronto_speech,08,surprise
1851,YAF_moon_disgust.wav,1851,toronto_speech,07,disgust
1852,YAF_laud_happy.wav,1852,toronto_speech,03,happy
1853,YAF_live_happy.wav,1853,toronto_speech,03,happy
1854,YAF_yearn_fear.wav,1854,toronto_speech,06,fearful
1855,OAF_cool_angry.wav,1855,toronto_speech,05,angry
1856,YAF_judge_sad.wav,1856,toronto_speech,04,sad
1857,OAF_long_fear.wav,1857,toronto_speech,06,fearful
1858,YAF_shout_happy.wav,1858,toronto_speech,03,happy
1859,OAF_gin_sad.wav,1859,toronto_speech,04,sad
1860,OAF_jail_happy.wav,1860,toronto_speech,03,happy
1861,OAF_nag_sad.wav,1861,toronto_speech,04,sad
1862,OAF_turn_disgust.wav,1862,toronto_speech,07,disgust
1863,YAF_boat_sad.wav,1863,toronto_speech,04,sad
1864,YAF_perch_sad.wav,1864,toronto_speech,04,sad
1865,YAF_week_fear.wav,1865,toronto_speech,06,fearful
1866,OAF_reach_fear.wav,1866,toronto_speech,06,fearful
1867,OAF_far_disgust.wav,1867,toronto_speech,07,disgust
1868,OAF_raise_sad.wav,1868,toronto_speech,04,sad
1869,OAF_mess_fear.wav,1869,toronto_speech,06,fearful
1870,YAF_wheat_happy.wav,1870,toronto_speech,03,happy
1871,YAF_shout_ps.wav,1871,toronto_speech,08,surprise
1872,YAF_life_ps.wav,1872,toronto_speech,08,surprise
1873,OAF_sheep_ps.wav,1873,toronto_speech,08,surprise
1874,OAF_shout_fear.wav,1874,toronto_speech,06,fearful
1875,YAF_pool_disgust.wav,1875,toronto_speech,07,disgust
1876,YAF_tough_happy.wav,1876,toronto_speech,03,happy
1877,OAF_chief_disgust.wav,1877,toronto_speech,07,disgust
1878,YAF_sub_sad.wav,1878,toronto_speech,04,sad
1879,YAF_tough_ps.wav,1879,toronto_speech,08,surprise
1880,OAF_tire_sad.wav,1880,toronto_speech,04,sad
1881,OAF_vote_sad.wav,1881,toronto_speech,04,sad
1882,YAF_long_disgust.wav,1882,toronto_speech,07,disgust
1883,OAF_chain_sad.wav,1883,toronto_speech,04,sad
1884,YAF_back_happy.wav,1884,toronto_speech,03,happy
1885,OAF_tool_happy.wav,1885,toronto_speech,03,happy
1886,OAF_gin_disgust.wav,1886,toronto_speech,07,disgust
1887,YAF_cause_happy.wav,1887,toronto_speech,03,happy
1888,YAF_dodge_happy.wav,1888,toronto_speech,03,happy
1889,YAF_dip_happy.wav,1889,toronto_speech,03,happy
1890,YAF_learn_sad.wav,1890,toronto_speech,04,sad
1891,YAF_chief_sad.wav,1891,toronto_speech,04,sad
1892,OAF_soup_ps.wav,1892,toronto_speech,08,surprise
1893,OAF_rain_disgust.wav,1893,toronto_speech,07,disgust
1894,YAF_numb_sad.wav,1894,toronto_speech,04,sad
1895,OAF_tire_ps.wav,1895,toronto_speech,08,surprise
1896,YAF_food_happy.wav,1896,toronto_speech,03,happy
1897,OAF_page_ps.wav,1897,toronto_speech,08,surprise
1898,OAF_germ_angry.wav,1898,toronto_speech,05,angry
1899,OAF_live_sad.wav,1899,toronto_speech,04,sad
1900,OAF_tell_disgust.wav,1900,toronto_speech,07,disgust
1901,OAF_room_ps.wav,1901,toronto_speech,08,surprise
1902,YAF_mill_happy.wav,1902,toronto_speech,03,happy
1903,YAF_gun_disgust.wav,1903,toronto_speech,07,disgust
1904,OAF_book_sad.wav,1904,toronto_speech,04,sad
1905,OAF_lean_ps.wav,1905,toronto_speech,08,surprise
1906,YAF_keen_happy.wav,1906,toronto_speech,03,happy
1907,YAF_chat_happy.wav,1907,toronto_speech,03,happy
1908,OAF_sell_sad.wav,1908,toronto_speech,04,sad
1909,OAF_keen_fear.wav,1909,toronto_speech,06,fearful
1910,YAF_shall_angry.wav,1910,toronto_speech,05,angry
1911,OAF_gun_ps.wav,1911,toronto_speech,08,surprise
1912,YAF_pole_sad.wav,1912,toronto_speech,04,sad
1913,YAF_met_happy.wav,1913,toronto_speech,03,happy
1914,YAF_wag_angry.wav,1914,toronto_speech,05,angry
1915,OAF_jail_sad.wav,1915,toronto_speech,04,sad
1916,YAF_juice_angry.wav,1916,toronto_speech,05,angry
1917,YAF_pearl_fear.wav,1917,toronto_speech,06,fearful
1918,YAF_live_disgust.wav,1918,toronto_speech,07,disgust
1919,YAF_rain_happy.wav,1919,toronto_speech,03,happy
1920,OAF_hush_happy.wav,1920,toronto_speech,03,happy
1921,YAF_lease_angry.wav,1921,toronto_speech,05,angry
1922,OAF_shack_fear.wav,1922,toronto_speech,06,fearful
1923,YAF_hole_happy.wav,1923,toronto_speech,03,happy
1924,OAF_check_disgust.wav,1924,toronto_speech,07,disgust
1925,OAF_near_disgust.wav,1925,toronto_speech,07,disgust
1926,OAF_thumb_fear.wav,1926,toronto_speech,06,fearful
1927,YAF_soap_ps.wav,1927,toronto_speech,08,surprise
1928,YAF_tough_fear.wav,1928,toronto_speech,06,fearful
1929,OAF_phone_ps.wav,1929,toronto_speech,08,surprise
1930,OAF_mouse_happy.wav,1930,toronto_speech,03,happy
1931,YAF_sour_ps.wav,1931,toronto_speech,08,surprise
1932,OAF_bite_fear.wav,1932,toronto_speech,06,fearful
1933,YAF_hate_disgust.wav,1933,toronto_speech,07,disgust
1934,YAF_gas_angry.wav,1934,toronto_speech,05,angry
1935,OAF_pass_happy.wav,1935,toronto_speech,03,happy
1936,OAF_came_angry.wav,1936,toronto_speech,05,angry
1937,OAF_kill_disgust.wav,1937,toronto_speech,07,disgust
1938,OAF_near_fear.wav,1938,toronto_speech,06,fearful
1939,YAF_yearn_ps.wav,1939,toronto_speech,08,surprise
1940,OAF_loaf_angry.wav,1940,toronto_speech,05,angry
1941,YAF_thought_disgust.wav,1941,toronto_speech,07,disgust
1942,YAF_hall_sad.wav,1942,toronto_speech,04,sad
1943,YAF_witch_disgust.wav,1943,toronto_speech,07,disgust
1944,OAF_white_angry.wav,1944,toronto_speech,05,angry
1945,OAF_wife_fear.wav,1945,toronto_speech,06,fearful
1946,YAF_lean_angry.wav,1946,toronto_speech,05,angry
1947,YAF_chain_ps.wav,1947,toronto_speech,08,surprise
1948,OAF_lean_disgust.wav,1948,toronto_speech,07,disgust
1949,YAF_chalk_happy.wav,1949,toronto_speech,03,happy
1950,OAF_pole_angry.wav,1950,toronto_speech,05,angry
1951,OAF_luck_sad.wav,1951,toronto_speech,04,sad
1952,YAF_nag_disgust.wav,1952,toronto_speech,07,disgust
1953,OAF_red_fear.wav,1953,toronto_speech,06,fearful
1954,YAF_puff_angry.wav,1954,toronto_speech,05,angry
1955,YAF_shout_sad.wav,1955,toronto_speech,04,sad
1956,OAF_tire_happy.wav,1956,toronto_speech,03,happy
1957,YAF_kick_happy.wav,1957,toronto_speech,03,happy
1958,YAF_gin_fear.wav,1958,toronto_speech,06,fearful
1959,OAF_rag_happy.wav,1959,toronto_speech,03,happy
1960,OAF_goal_ps.wav,1960,toronto_speech,08,surprise
1961,OAF_five_fear.wav,1961,toronto_speech,06,fearful
1962,YAF_hurl_fear.wav,1962,toronto_speech,06,fearful
1963,YAF_sell_happy.wav,1963,toronto_speech,03,happy
1964,OAF_vote_fear.wav,1964,toronto_speech,06,fearful
1965,YAF_keg_sad.wav,1965,toronto_speech,04,sad
1966,OAF_team_fear.wav,1966,toronto_speech,06,fearful
1967,OAF_join_ps.wav,1967,toronto_speech,08,surprise
1968,OAF_kite_disgust.wav,1968,toronto_speech,07,disgust
1969,YAF_cool_ps.wav,1969,toronto_speech,08,surprise
1970,YAF_mouse_fear.wav,1970,toronto_speech,06,fearful
1971,OAF_soap_sad.wav,1971,toronto_speech,04,sad
1972,YAF_nice_disgust.wav,1972,toronto_speech,07,disgust
1973,YAF_nice_fear.wav,1973,toronto_speech,06,fearful
1974,OAF_seize_happy.wav,1974,toronto_speech,03,happy
1975,YAF_hall_disgust.wav,1975,toronto_speech,07,disgust
1976,OAF_ton_happy.wav,1976,toronto_speech,03,happy
1977,YAF_search_happy.wav,1977,toronto_speech,03,happy
1978,OAF_puff_fear.wav,1978,toronto_speech,06,fearful
1979,OAF_check_fear.wav,1979,toronto_speech,06,fearful
1980,YAF_shack_sad.wav,1980,toronto_speech,04,sad
1981,YAF_tell_happy.wav,1981,toronto_speech,03,happy
1982,YAF_lore_disgust.wav,1982,toronto_speech,07,disgust
1983,OAF_take_disgust.wav,1983,toronto_speech,07,disgust
1984,YAF_rot_fear.wav,1984,toronto_speech,06,fearful
1985,OAF_keen_sad.wav,1985,toronto_speech,04,sad
1986,YAF_hush_angry.wav,1986,toronto_speech,05,angry
1987,OAF_rain_angry.wav,1987,toronto_speech,05,angry
1988,YAF_rat_angry.wav,1988,toronto_speech,05,angry
1989,OAF_have_disgust.wav,1989,toronto_speech,07,disgust
1990,YAF_cheek_happy.wav,1990,toronto_speech,03,happy
1991,OAF_bath_disgust.wav,1991,toronto_speech,07,disgust
1992,OAF_germ_fear.wav,1992,toronto_speech,06,fearful
1993,OAF_cab_happy.wav,1993,toronto_speech,03,happy
1994,OAF_juice_fear.wav,1994,toronto_speech,06,fearful
1995,YAF_talk_disgust.wav,1995,toronto_speech,07,disgust
1996,OAF_rat_sad.wav,1996,toronto_speech,04,sad
1997,OAF_chat_angry.wav,1997,toronto_speech,05,angry
1998,OAF_keen_angry.wav,1998,toronto_speech,05,angry
1999,OAF_chain_happy.wav,1999,toronto_speech,03,happy
2000,OAF_long_sad.wav,2000,toronto_speech,04,sad
2001,OAF_check_happy.wav,2001,toronto_speech,03,happy
2002,YAF_germ_ps.wav,2002,toronto_speech,08,surprise
2003,OAF_page_disgust.wav,2003,toronto_speech,07,disgust
2004,OAF_mill_angry.wav,2004,toronto_speech,05,angry
2005,YAF_read_disgust.wav,2005,toronto_speech,07,disgust
2006,OAF_chair_sad.wav,2006,toronto_speech,04,sad
2007,YAF_germ_happy.wav,2007,toronto_speech,03,happy
2008,OAF_food_angry.wav,2008,toronto_speech,05,angry
2009,YAF_rough_sad.wav,2009,toronto_speech,04,sad
2010,YAF_should_happy.wav,2010,toronto_speech,03,happy
2011,OAF_met_disgust.wav,2011,toronto_speech,07,disgust
2012,OAF_dodge_ps.wav,2012,toronto_speech,08,surprise
2013,OAF_voice_ps.wav,2013,toronto_speech,08,surprise
2014,YAF_perch_happy.wav,2014,toronto_speech,03,happy
2015,YAF_tool_angry.wav,2015,toronto_speech,05,angry
2016,YAF_lot_fear.wav,2016,toronto_speech,06,fearful
2017,YAF_kill_fear.wav,2017,toronto_speech,06,fearful
2018,YAF_chalk_ps.wav,2018,toronto_speech,08,surprise
2019,OAF_back_angry.wav,2019,toronto_speech,05,angry
2020,YAF_pearl_sad.wav,2020,toronto_speech,04,sad
2021,YAF_red_sad.wav,2021,toronto_speech,04,sad
2022,YAF_ditch_ps.wav,2022,toronto_speech,08,surprise
2023,OAF_make_ps.wav,2023,toronto_speech,08,surprise
2024,YAF_jug_fear.wav,2024,toronto_speech,06,fearful
2025,YAF_bean_fear.wav,2025,toronto_speech,06,fearful
2026,OAF_youth_disgust.wav,2026,toronto_speech,07,disgust
2027,YAF_calm_ps.wav,2027,toronto_speech,08,surprise
2028,OAF_death_angry.wav,2028,toronto_speech,05,angry
2029,YAF_bought_disgust.wav,2029,toronto_speech,07,disgust
2030,YAF_thumb_happy.wav,2030,toronto_speech,03,happy
2031,OAF_yes_disgust.wav,2031,toronto_speech,07,disgust
2032,YAF_jail_angry.wav,2032,toronto_speech,05,angry
2033,YAF_such_disgust.wav,2033,toronto_speech,07,disgust
2034,YAF_goose_sad.wav,2034,toronto_speech,04,sad
2035,OAF_sell_disgust.wav,2035,toronto_speech,07,disgust
2036,YAF_good_disgust.wav,2036,toronto_speech,07,disgust
2037,YAF_cool_happy.wav,2037,toronto_speech,03,happy
2038,OAF_yes_happy.wav,2038,toronto_speech,03,happy
2039,OAF_make_fear.wav,2039,toronto_speech,06,fearful
2040,YAF_sail_disgust.wav,2040,toronto_speech,07,disgust
2041,OAF_late_ps.wav,2041,toronto_speech,08,surprise
2042,YAF_hole_fear.wav,2042,toronto_speech,06,fearful
2043,OAF_rush_fear.wav,2043,toronto_speech,06,fearful
2044,OAF_live_angry.wav,2044,toronto_speech,05,angry
2045,YAF_young_fear.wav,2045,toronto_speech,06,fearful
2046,OAF_laud_angry.wav,2046,toronto_speech,05,angry
2047,YAF_learn_happy.wav,2047,toronto_speech,03,happy
2048,OAF_chalk_fear.wav,2048,toronto_speech,06,fearful
2049,YAF_haze_ps.wav,2049,toronto_speech,08,surprise
2050,OAF_gin_ps.wav,2050,toronto_speech,08,surprise
2051,OAF_pearl_happy.wav,2051,toronto_speech,03,happy
2052,YAF_chair_disgust.wav,2052,toronto_speech,07,disgust
2053,OAF_pad_happy.wav,2053,toronto_speech,03,happy
2054,YAF_long_happy.wav,2054,toronto_speech,03,happy
2055,OAF_pool_ps.wav,2055,toronto_speech,08,surprise
2056,OAF_haze_sad.wav,2056,toronto_speech,04,sad
2057,YAF_hurl_angry.wav,2057,toronto_speech,05,angry
2058,YAF_red_ps.wav,2058,toronto_speech,08,surprise
2059,YAF_match_happy.wav,2059,toronto_speech,03,happy
2060,YAF_keen_disgust.wav,2060,toronto_speech,07,disgust
2061,OAF_youth_sad.wav,2061,toronto_speech,04,sad
2062,YAF_gin_sad.wav,2062,toronto_speech,04,sad
2063,YAF_knock_happy.wav,2063,toronto_speech,03,happy
2064,OAF_king_disgust.wav,2064,toronto_speech,07,disgust
2065,YAF_mob_fear.wav,2065,toronto_speech,06,fearful
2066,YAF_sail_fear.wav,2066,toronto_speech,06,fearful
2067,YAF_take_sad.wav,2067,toronto_speech,04,sad
2068,OAF_hush_fear.wav,2068,toronto_speech,06,fearful
2069,YAF_nag_sad.wav,2069,toronto_speech,04,sad
2070,YAF_youth_disgust.wav,2070,toronto_speech,07,disgust
2071,OAF_tire_fear.wav,2071,toronto_speech,06,fearful
2072,YAF_base_happy.wav,2072,toronto_speech,03,happy
2073,OAF_sub_sad.wav,2073,toronto_speech,04,sad
2074,YAF_tape_disgust.wav,2074,toronto_speech,07,disgust
2075,OAF_bite_disgust.wav,2075,toronto_speech,07,disgust
2076,OAF_dip_angry.wav,2076,toronto_speech,05,angry
2077,YAF_bought_angry.wav,2077,toronto_speech,05,angry
2078,OAF_such_happy.wav,2078,toronto_speech,03,happy
2079,OAF_life_ps.wav,2079,toronto_speech,08,surprise
2080,YAF_back_sad.wav,2080,toronto_speech,04,sad
2081,OAF_king_fear.wav,2081,toronto_speech,06,fearful
2082,OAF_shawl_ps.wav,2082,toronto_speech,08,surprise
2083,OAF_chalk_sad.wav,2083,toronto_speech,04,sad
2084,YAF_team_disgust.wav,2084,toronto_speech,07,disgust
2085,YAF_sail_angry.wav,2085,toronto_speech,05,angry
2086,YAF_sure_disgust.wav,2086,toronto_speech,07,disgust
2087,OAF_bought_ps.wav,2087,toronto_speech,08,surprise
2088,YAF_voice_sad.wav,2088,toronto_speech,04,sad
2089,OAF_walk_ps.wav,2089,toronto_speech,08,surprise
2090,YAF_size_angry.wav,2090,toronto_speech,05,angry
2091,OAF_gap_disgust.wav,2091,toronto_speech,07,disgust
2092,OAF_thin_angry.wav,2092,toronto_speech,05,angry
2093,YAF_moon_happy.wav,2093,toronto_speech,03,happy
2094,YAF_voice_happy.wav,2094,toronto_speech,03,happy
2095,YAF_bone_happy.wav,2095,toronto_speech,03,happy
2096,OAF_vine_disgust.wav,2096,toronto_speech,07,disgust
2097,YAF_week_sad.wav,2097,toronto_speech,04,sad
2098,YAF_haze_fear.wav,2098,toronto_speech,06,fearful
2099,OAF_wag_happy.wav,2099,toronto_speech,03,happy
2100,OAF_met_angry.wav,2100,toronto_speech,05,angry
2101,OAF_chair_disgust.wav,2101,toronto_speech,07,disgust
2102,OAF_shawl_fear.wav,2102,toronto_speech,06,fearful
2103,YAF_book_disgust.wav,2103,toronto_speech,07,disgust
2104,YAF_dime_angry.wav,2104,toronto_speech,05,angry
2105,YAF_shirt_fear.wav,2105,toronto_speech,06,fearful
2106,YAF_time_happy.wav,2106,toronto_speech,03,happy
2107,OAF_fit_ps.wav,2107,toronto_speech,08,surprise
2108,OAF_cheek_sad.wav,2108,toronto_speech,04,sad
2109,YAF_merge_happy.wav,2109,toronto_speech,03,happy
2110,OAF_young_ps.wav,2110,toronto_speech,08,surprise
2111,OAF_pike_angry.wav,2111,toronto_speech,05,angry
2112,YAF_kill_happy.wav,2112,toronto_speech,03,happy
2113,OAF_week_angry.wav,2113,toronto_speech,05,angry
2114,YAF_ton_fear.wav,2114,toronto_speech,06,fearful
2115,YAF_lean_ps.wav,2115,toronto_speech,08,surprise
2116,OAF_said_fear.wav,2116,toronto_speech,06,fearful
2117,YAF_seize_sad.wav,2117,toronto_speech,04,sad
2118,YAF_phone_angry.wav,2118,toronto_speech,05,angry
2119,OAF_food_sad.wav,2119,toronto_speech,04,sad
2120,OAF_pearl_ps.wav,2120,toronto_speech,08,surprise
2121,YAF_food_disgust.wav,2121,toronto_speech,07,disgust
2122,YAF_lease_ps.wav,2122,toronto_speech,08,surprise
2123,YAF_limb_disgust.wav,2123,toronto_speech,07,disgust
2124,OAF_sub_ps.wav,2124,toronto_speech,08,surprise
2125,OAF_hit_fear.wav,2125,toronto_speech,06,fearful
2126,OAF_size_fear.wav,2126,toronto_speech,06,fearful
2127,YAF_walk_sad.wav,2127,toronto_speech,04,sad
2128,YAF_good_happy.wav,2128,toronto_speech,03,happy
2129,OAF_dodge_fear.wav,2129,toronto_speech,06,fearful
2130,YAF_page_ps.wav,2130,toronto_speech,08,surprise
2131,OAF_love_sad.wav,2131,toronto_speech,04,sad
2132,YAF_page_fear.wav,2132,toronto_speech,06,fearful
2133,YAF_tire_ps.wav,2133,toronto_speech,08,surprise
2134,YAF_wife_happy.wav,2134,toronto_speech,03,happy
2135,YAF_room_ps.wav,2135,toronto_speech,08,surprise
2136,YAF_hate_happy.wav,2136,toronto_speech,03,happy
2137,YAF_soup_ps.wav,2137,toronto_speech,08,surprise
2138,YAF_tape_fear.wav,2138,toronto_speech,06,fearful
2139,OAF_mess_ps.wav,2139,toronto_speech,08,surprise
2140,OAF_hush_sad.wav,2140,toronto_speech,04,sad
2141,OAF_death_fear.wav,2141,toronto_speech,06,fearful
2142,YAF_join_fear.wav,2142,toronto_speech,06,fearful
2143,OAF_seize_fear.wav,2143,toronto_speech,06,fearful
2144,YAF_jug_happy.wav,2144,toronto_speech,03,happy
2145,OAF_half_angry.wav,2145,toronto_speech,05,angry
2146,OAF_keep_angry.wav,2146,toronto_speech,05,angry
